ID,Country,Year,Series,Value
688,Serbia,2005,Consumer price index: General,65.2
688,Serbia,2010,Consumer price index: General,100
688,Serbia,2014,Consumer price index: General,131.1
688,Serbia,2015,Consumer price index: General,133
688,Serbia,2016,Consumer price index: General,134.5
688,Serbia,2017,Consumer price index: General,138.7
688,Serbia,2010,Consumer price index: Food,100
688,Serbia,2014,Consumer price index: Food,130.6
688,Serbia,2015,Consumer price index: Food,133.2
688,Serbia,2016,Consumer price index: Food,132.8
688,Serbia,2017,Consumer price index: Food,137.2
690,Seychelles,1995,Consumer price index: General,40.8
690,Seychelles,2005,Consumer price index: General,54.1
690,Seychelles,2010,Consumer price index: General,100
690,Seychelles,2014,Consumer price index: General,116.2
690,Seychelles,2015,Consumer price index: General,120.9
690,Seychelles,2016,Consumer price index: General,119.6
690,Seychelles,2017,Consumer price index: General,123.1
690,Seychelles,2010,Consumer price index: Food,100
690,Seychelles,2014,Consumer price index: Food,114.6
690,Seychelles,2015,Consumer price index: Food,116.7
690,Seychelles,2016,Consumer price index: Food,116.7
690,Seychelles,2017,Consumer price index: Food,117.7
694,Sierra Leone,2010,Consumer price index: General,100
694,Sierra Leone,2014,Consumer price index: General,125.7
694,Sierra Leone,2015,Consumer price index: General,134.1
694,Sierra Leone,2016,Consumer price index: General,148.7
694,Sierra Leone,2017,Consumer price index: General,175.8
694,Sierra Leone,2010,Consumer price index: Food,100
694,Sierra Leone,2014,Consumer price index: Food,127.2
694,Sierra Leone,2015,Consumer price index: Food,137.8
694,Sierra Leone,2016,Consumer price index: Food,155.1
694,Sierra Leone,2017,Consumer price index: Food,185.3
702,Singapore,1995,Consumer price index: General,81.5
702,Singapore,2005,Consumer price index: General,88
702,Singapore,2010,Consumer price index: General,100
702,Singapore,2014,Consumer price index: General,113.8
702,Singapore,2015,Consumer price index: General,113.2
702,Singapore,2016,Consumer price index: General,112.6
702,Singapore,2017,Consumer price index: General,113.3
702,Singapore,1995,Consumer price index: Food,77.4
702,Singapore,2005,Consumer price index: Food,85.6
702,Singapore,2010,Consumer price index: Food,100
702,Singapore,2014,Consumer price index: Food,110.8
702,Singapore,2015,Consumer price index: Food,112.9
702,Singapore,2016,Consumer price index: Food,115.3
702,Singapore,2017,Consumer price index: Food,116.9
703,Slovakia,1995,Consumer price index: General,44.1
703,Slovakia,2005,Consumer price index: General,86.8
703,Slovakia,2010,Consumer price index: General,100
703,Slovakia,2014,Consumer price index: General,109.1
703,Slovakia,2015,Consumer price index: General,108.7
703,Slovakia,2016,Consumer price index: General,108.2
703,Slovakia,2017,Consumer price index: General,109.6
703,Slovakia,1995,Consumer price index: Food,61.9
703,Slovakia,2005,Consumer price index: Food,89.6
703,Slovakia,2010,Consumer price index: Food,100
703,Slovakia,2014,Consumer price index: Food,113.5
703,Slovakia,2015,Consumer price index: Food,113.2
703,Slovakia,2016,Consumer price index: Food,110
703,Slovakia,2017,Consumer price index: Food,114.4
705,Slovenia,1995,Consumer price index: General,44.8
705,Slovenia,2005,Consumer price index: General,86.8
705,Slovenia,2010,Consumer price index: General,100
705,Slovenia,2014,Consumer price index: General,106.5
705,Slovenia,2015,Consumer price index: General,105.9
705,Slovenia,2016,Consumer price index: General,105.9
705,Slovenia,2017,Consumer price index: General,107.4
705,Slovenia,2005,Consumer price index: Food,81.3
705,Slovenia,2010,Consumer price index: Food,100
705,Slovenia,2014,Consumer price index: Food,112.2
705,Slovenia,2015,Consumer price index: Food,113.2
705,Slovenia,2016,Consumer price index: Food,114.2
705,Slovenia,2017,Consumer price index: Food,116.8
90,Solomon Islands,1995,Consumer price index: General,28.2
90,Solomon Islands,2005,Consumer price index: General,65.8
90,Solomon Islands,2010,Consumer price index: General,100
90,Solomon Islands,2014,Consumer price index: General,126
90,Solomon Islands,2015,Consumer price index: General,125.3
90,Solomon Islands,2016,Consumer price index: General,125.9
90,Solomon Islands,2017,Consumer price index: General,126.5
90,Solomon Islands,2014,Consumer price index: Food,568.9
90,Solomon Islands,2015,Consumer price index: Food,552.5
90,Solomon Islands,2016,Consumer price index: Food,555.4
90,Solomon Islands,2017,Consumer price index: Food,551.6
710,South Africa,1995,Consumer price index: General,43.4
710,South Africa,2005,Consumer price index: General,74.3
710,South Africa,2010,Consumer price index: General,100
710,South Africa,2014,Consumer price index: General,124.6
710,South Africa,2015,Consumer price index: General,130.3
710,South Africa,2016,Consumer price index: General,138.9
710,South Africa,2017,Consumer price index: General,146.1
710,South Africa,1995,Consumer price index: Food,34.9
710,South Africa,2005,Consumer price index: Food,67.1
710,South Africa,2010,Consumer price index: Food,100
710,South Africa,2014,Consumer price index: Food,131
710,South Africa,2015,Consumer price index: Food,137.5
710,South Africa,2016,Consumer price index: Food,153.5
710,South Africa,2017,Consumer price index: Food,164.5
728,South Sudan,2010,Consumer price index: General,100
728,South Sudan,2014,Consumer price index: General,217.2
728,South Sudan,2015,Consumer price index: General,331.9
728,South Sudan,2016,Consumer price index: General,"1,592.40"
728,South Sudan,2017,Consumer price index: General,"4,583.70"
728,South Sudan,2010,Consumer price index: Food,100
728,South Sudan,2014,Consumer price index: Food,217.9
728,South Sudan,2015,Consumer price index: Food,349.4
728,South Sudan,2016,Consumer price index: Food,"1,660.90"
728,South Sudan,2017,Consumer price index: Food,"4,574.00"
724,Spain,1995,Consumer price index: General,66.7
724,Spain,2005,Consumer price index: General,89
724,Spain,2010,Consumer price index: General,100
724,Spain,2014,Consumer price index: General,107
724,Spain,2015,Consumer price index: General,106.5
724,Spain,2016,Consumer price index: General,106.3
724,Spain,2017,Consumer price index: General,108.4
724,Spain,1995,Consumer price index: Food,67
724,Spain,2005,Consumer price index: Food,89.2
724,Spain,2010,Consumer price index: Food,100
724,Spain,2014,Consumer price index: Food,107
724,Spain,2015,Consumer price index: Food,108.2
724,Spain,2016,Consumer price index: Food,109.7
724,Spain,2017,Consumer price index: Food,111.1
144,Sri Lanka,1995,Consumer price index: General,23.6
144,Sri Lanka,2005,Consumer price index: General,58.3
144,Sri Lanka,2010,Consumer price index: General,100
144,Sri Lanka,2014,Consumer price index: General,105.5
144,Sri Lanka,2015,Consumer price index: General,109.5
144,Sri Lanka,2016,Consumer price index: General,113.8
144,Sri Lanka,2017,Consumer price index: General,122.6
144,Sri Lanka,2010,Consumer price index: Food,100
144,Sri Lanka,2014,Consumer price index: Food,105.2
144,Sri Lanka,2015,Consumer price index: Food,110.7
144,Sri Lanka,2016,Consumer price index: Food,114.1
144,Sri Lanka,2017,Consumer price index: Food,127
275,State of Palestine,2005,Consumer price index: General,80.7
275,State of Palestine,2010,Consumer price index: General,100
275,State of Palestine,2014,Consumer price index: General,109.4
275,State of Palestine,2015,Consumer price index: General,111
275,State of Palestine,2016,Consumer price index: General,110.7
275,State of Palestine,2017,Consumer price index: General,111
275,State of Palestine,2005,Consumer price index: Food,71.8
275,State of Palestine,2010,Consumer price index: Food,100
275,State of Palestine,2014,Consumer price index: Food,105.8
275,State of Palestine,2015,Consumer price index: Food,107.8
275,State of Palestine,2016,Consumer price index: Food,106.2
275,State of Palestine,2017,Consumer price index: Food,105.2
729,Sudan,1995,Consumer price index: General,8.3
729,Sudan,2005,Consumer price index: General,60
729,Sudan,2010,Consumer price index: General,100
729,Sudan,2014,Consumer price index: General,299.2
729,Sudan,2015,Consumer price index: General,349.8
729,Sudan,2015,Consumer price index: Food,501.5
740,Suriname,1995,Consumer price index: General,7.2
740,Suriname,2005,Consumer price index: General,69
740,Suriname,2010,Consumer price index: General,100
740,Suriname,2014,Consumer price index: General,130.2
740,Suriname,2015,Consumer price index: General,139.2
740,Suriname,2016,Consumer price index: General,216.4
740,Suriname,2017,Consumer price index: General,264.1
740,Suriname,2010,Consumer price index: Food,100
740,Suriname,2014,Consumer price index: Food,130
740,Suriname,2015,Consumer price index: Food,141.8
752,Sweden,1995,Consumer price index: General,84.3
752,Sweden,2005,Consumer price index: General,92.7
752,Sweden,2010,Consumer price index: General,100
752,Sweden,2014,Consumer price index: General,103.6
752,Sweden,2015,Consumer price index: General,103.6
752,Sweden,2016,Consumer price index: General,104.6
752,Sweden,2017,Consumer price index: General,106.5
752,Sweden,1995,Consumer price index: Food,86.3
752,Sweden,2005,Consumer price index: Food,87.2
752,Sweden,2010,Consumer price index: Food,100
752,Sweden,2014,Consumer price index: Food,105.4
752,Sweden,2015,Consumer price index: Food,107.9
752,Sweden,2016,Consumer price index: Food,109
752,Sweden,2017,Consumer price index: Food,111.4
756,Switzerland,1995,Consumer price index: General,88.4
756,Switzerland,2005,Consumer price index: General,95.7
756,Switzerland,2010,Consumer price index: General,100
756,Switzerland,2014,Consumer price index: General,99.3
756,Switzerland,2015,Consumer price index: General,98.2
756,Switzerland,2016,Consumer price index: General,97.7
756,Switzerland,2017,Consumer price index: General,98.3
756,Switzerland,1995,Consumer price index: Food,90.4
756,Switzerland,2005,Consumer price index: Food,97.8
756,Switzerland,2010,Consumer price index: Food,100
756,Switzerland,2014,Consumer price index: Food,97.9
756,Switzerland,2015,Consumer price index: Food,97.1
756,Switzerland,2016,Consumer price index: Food,97.5
756,Switzerland,2017,Consumer price index: Food,97.9
760,Syrian Arab Republic,2010,Consumer price index: General,100
760,Syrian Arab Republic,2014,Consumer price index: General,324.2
760,Syrian Arab Republic,2015,Consumer price index: General,448.8
760,Syrian Arab Republic,2016,Consumer price index: General,662.9
760,Syrian Arab Republic,2010,Consumer price index: Food,100
760,Syrian Arab Republic,2014,Consumer price index: Food,378
760,Syrian Arab Republic,2015,Consumer price index: Food,512.1
760,Syrian Arab Republic,2016,Consumer price index: Food,807.3
762,Tajikistan,2010,Consumer price index: General,100
762,Tajikistan,2014,Consumer price index: General,132.6
762,Tajikistan,2015,Consumer price index: General,140.2
762,Tajikistan,2016,Consumer price index: General,148.7
762,Tajikistan,2017,Consumer price index: General,159.5
762,Tajikistan,2010,Consumer price index: Food,100
762,Tajikistan,2014,Consumer price index: Food,137.3
762,Tajikistan,2015,Consumer price index: Food,146.8
762,Tajikistan,2016,Consumer price index: Food,154.4
762,Tajikistan,2017,Consumer price index: Food,168.6
764,Thailand,1995,Consumer price index: General,62.9
764,Thailand,2005,Consumer price index: General,86.6
764,Thailand,2010,Consumer price index: General,100
764,Thailand,2014,Consumer price index: General,111.3
764,Thailand,2015,Consumer price index: General,110.3
764,Thailand,2016,Consumer price index: General,110.6
764,Thailand,2017,Consumer price index: General,111.3
764,Thailand,2010,Consumer price index: Food,100
764,Thailand,2014,Consumer price index: Food,121.6
764,Thailand,2015,Consumer price index: Food,123
764,Thailand,2016,Consumer price index: Food,124.9
764,Thailand,2017,Consumer price index: Food,124.9
807,TFYR of Macedonia,1995,Consumer price index: General,72.8
807,TFYR of Macedonia,2005,Consumer price index: General,86.8
807,TFYR of Macedonia,2010,Consumer price index: General,100
807,TFYR of Macedonia,2014,Consumer price index: General,110
807,TFYR of Macedonia,2015,Consumer price index: General,109.7
807,TFYR of Macedonia,2016,Consumer price index: General,109.4
807,TFYR of Macedonia,2017,Consumer price index: General,110.9
807,TFYR of Macedonia,2005,Consumer price index: Food,83.1
807,TFYR of Macedonia,2010,Consumer price index: Food,100
807,TFYR of Macedonia,2014,Consumer price index: Food,111.2
807,TFYR of Macedonia,2015,Consumer price index: Food,111.6
807,TFYR of Macedonia,2016,Consumer price index: Food,109.9
807,TFYR of Macedonia,2017,Consumer price index: Food,110.1
626,Timor-Leste,2005,Consumer price index: General,74.4
626,Timor-Leste,2010,Consumer price index: General,100
626,Timor-Leste,2014,Consumer price index: General,142
626,Timor-Leste,2015,Consumer price index: General,142.8
626,Timor-Leste,2016,Consumer price index: General,140.9
626,Timor-Leste,2017,Consumer price index: General,141.6
626,Timor-Leste,2014,Consumer price index: Food,105.2
626,Timor-Leste,2015,Consumer price index: Food,105.7
626,Timor-Leste,2016,Consumer price index: Food,103.5
626,Timor-Leste,2017,Consumer price index: Food,104.4
768,Togo,1995,Consumer price index: General,65.2
768,Togo,2005,Consumer price index: General,77.6
768,Togo,2010,Consumer price index: General,100
768,Togo,2014,Consumer price index: General,108.4
768,Togo,2015,Consumer price index: General,110.3
768,Togo,2016,Consumer price index: General,111.3
768,Togo,2017,Consumer price index: General,110.4
768,Togo,2005,Consumer price index: Food,81.5
768,Togo,2010,Consumer price index: Food,100
768,Togo,2014,Consumer price index: Food,101.1
768,Togo,2015,Consumer price index: Food,106.6
768,Togo,2016,Consumer price index: Food,109.9
768,Togo,2017,Consumer price index: Food,105.4
776,Tonga,1995,Consumer price index: General,39.5
776,Tonga,2005,Consumer price index: General,76.7
776,Tonga,2010,Consumer price index: General,100
776,Tonga,2014,Consumer price index: General,111
776,Tonga,2015,Consumer price index: General,109.9
776,Tonga,2016,Consumer price index: General,112.7
776,Tonga,2005,Consumer price index: Food,75.7
776,Tonga,2010,Consumer price index: Food,100
776,Tonga,2014,Consumer price index: Food,114.2
776,Tonga,2015,Consumer price index: Food,116.3
776,Tonga,2016,Consumer price index: Food,117.8
780,Trinidad and Tobago,1995,Consumer price index: General,42.1
780,Trinidad and Tobago,2005,Consumer price index: General,64.6
780,Trinidad and Tobago,2010,Consumer price index: General,100
780,Trinidad and Tobago,2014,Consumer price index: General,127.7
780,Trinidad and Tobago,2015,Consumer price index: General,133.6
780,Trinidad and Tobago,2016,Consumer price index: General,137.7
780,Trinidad and Tobago,2017,Consumer price index: General,140.3
780,Trinidad and Tobago,2005,Consumer price index: Food,39.9
780,Trinidad and Tobago,2010,Consumer price index: Food,100
780,Trinidad and Tobago,2014,Consumer price index: Food,157.4
780,Trinidad and Tobago,2015,Consumer price index: Food,170.9
780,Trinidad and Tobago,2016,Consumer price index: Food,183.6
780,Trinidad and Tobago,2017,Consumer price index: Food,189
788,Tunisia,1995,Consumer price index: General,61.2
788,Tunisia,2005,Consumer price index: General,81.6
788,Tunisia,2010,Consumer price index: General,100
788,Tunisia,2014,Consumer price index: General,120.9
788,Tunisia,2015,Consumer price index: General,126.7
788,Tunisia,2016,Consumer price index: General,131.4
788,Tunisia,2017,Consumer price index: General,138.4
788,Tunisia,2010,Consumer price index: Food,100
788,Tunisia,2014,Consumer price index: Food,128.3
788,Tunisia,2015,Consumer price index: Food,135
788,Tunisia,2016,Consumer price index: Food,138.5
788,Tunisia,2017,Consumer price index: Food,146.2
792,Turkey,1995,Consumer price index: General,1.3
792,Turkey,2005,Consumer price index: General,65.9
792,Turkey,2010,Consumer price index: General,100
792,Turkey,2014,Consumer price index: General,135.7
792,Turkey,2015,Consumer price index: General,146.1
792,Turkey,2016,Consumer price index: General,157.4
792,Turkey,2017,Consumer price index: General,175
792,Turkey,1995,Consumer price index: Food,1.5
792,Turkey,2005,Consumer price index: Food,60.2
792,Turkey,2010,Consumer price index: Food,100
792,Turkey,2014,Consumer price index: Food,141.5
792,Turkey,2015,Consumer price index: Food,157.3
792,Turkey,2016,Consumer price index: Food,166.4
792,Turkey,2017,Consumer price index: Food,187.5
800,Uganda,2015,Consumer price index: General,150.8
800,Uganda,2016,Consumer price index: General,159
800,Uganda,2017,Consumer price index: General,167.9
800,Uganda,2015,Consumer price index: Food,160.7
800,Uganda,2016,Consumer price index: Food,169.7
800,Uganda,2017,Consumer price index: Food,186.8
804,Ukraine,1995,Consumer price index: General,9.6
804,Ukraine,2005,Consumer price index: General,51.2
804,Ukraine,2010,Consumer price index: General,100
804,Ukraine,2014,Consumer price index: General,121.4
804,Ukraine,2015,Consumer price index: General,180.5
804,Ukraine,2016,Consumer price index: General,205.6
804,Ukraine,2017,Consumer price index: General,235.3
804,Ukraine,2010,Consumer price index: Food,100
804,Ukraine,2014,Consumer price index: Food,114.3
804,Ukraine,2015,Consumer price index: Food,166.6
804,Ukraine,2016,Consumer price index: Food,181.6
804,Ukraine,2017,Consumer price index: Food,204.9
784,United Arab Emirates,2010,Consumer price index: General,100
784,United Arab Emirates,2014,Consumer price index: General,105.1
784,United Arab Emirates,2015,Consumer price index: General,109.3
784,United Arab Emirates,2016,Consumer price index: General,111.1
784,United Arab Emirates,2017,Consumer price index: General,113.3
784,United Arab Emirates,2010,Consumer price index: Food,100
784,United Arab Emirates,2014,Consumer price index: Food,116.9
784,United Arab Emirates,2015,Consumer price index: Food,118.3
784,United Arab Emirates,2016,Consumer price index: Food,119.5
784,United Arab Emirates,2017,Consumer price index: Food,121
826,United Kingdom,2005,Consumer price index: General,87.4
826,United Kingdom,2010,Consumer price index: General,100
826,United Kingdom,2014,Consumer price index: General,111.8
826,United Kingdom,2015,Consumer price index: General,111.9
826,United Kingdom,2016,Consumer price index: General,112.6
826,United Kingdom,2017,Consumer price index: General,115.6
826,United Kingdom,2005,Consumer price index: Food,78.5
826,United Kingdom,2010,Consumer price index: Food,100
826,United Kingdom,2014,Consumer price index: Food,112.7
826,United Kingdom,2015,Consumer price index: Food,109.8
826,United Kingdom,2016,Consumer price index: Food,107.2
826,United Kingdom,2017,Consumer price index: Food,109.5
834,United Rep. of Tanzania,1995,Consumer price index: General,28.6
834,United Rep. of Tanzania,2005,Consumer price index: General,66.3
834,United Rep. of Tanzania,2010,Consumer price index: General,100
834,United Rep. of Tanzania,2014,Consumer price index: General,149.7
834,United Rep. of Tanzania,2015,Consumer price index: General,158
834,United Rep. of Tanzania,2016,Consumer price index: General,166.2
834,United Rep. of Tanzania,2017,Consumer price index: General,175
834,United Rep. of Tanzania,2014,Consumer price index: Food,163
834,United Rep. of Tanzania,2015,Consumer price index: Food,96.6
834,United Rep. of Tanzania,2016,Consumer price index: Food,103.8
834,United Rep. of Tanzania,2017,Consumer price index: Food,113.3
840,United States of America,1995,Consumer price index: General,69.9
840,United States of America,2005,Consumer price index: General,89.6
840,United States of America,2010,Consumer price index: General,100
840,United States of America,2014,Consumer price index: General,108.6
840,United States of America,2015,Consumer price index: General,108.7
840,United States of America,2016,Consumer price index: General,110.1
840,United States of America,2017,Consumer price index: General,112.4
840,United States of America,1995,Consumer price index: Food,68.9
840,United States of America,2005,Consumer price index: Food,87.9
840,United States of America,2010,Consumer price index: Food,100
840,United States of America,2014,Consumer price index: Food,110.9
840,United States of America,2015,Consumer price index: Food,112.2
840,United States of America,2016,Consumer price index: Food,110.8
840,United States of America,2017,Consumer price index: Food,110.5
858,Uruguay,1995,Consumer price index: General,23
858,Uruguay,2005,Consumer price index: General,70.5
858,Uruguay,2010,Consumer price index: General,100
858,Uruguay,2014,Consumer price index: General,138.1
858,Uruguay,2015,Consumer price index: General,150.1
858,Uruguay,2016,Consumer price index: General,164.6
858,Uruguay,2017,Consumer price index: General,174.8
858,Uruguay,2005,Consumer price index: Food,64.3
858,Uruguay,2010,Consumer price index: Food,100
858,Uruguay,2014,Consumer price index: Food,145.1
858,Uruguay,2015,Consumer price index: Food,158.8
858,Uruguay,2016,Consumer price index: Food,174.1
858,Uruguay,2017,Consumer price index: Food,179
548,Vanuatu,1995,Consumer price index: General,67
548,Vanuatu,2005,Consumer price index: General,83.9
548,Vanuatu,2010,Consumer price index: General,100
548,Vanuatu,2014,Consumer price index: General,104.5
548,Vanuatu,2015,Consumer price index: General,107.1
548,Vanuatu,2016,Consumer price index: General,108
548,Vanuatu,2010,Consumer price index: Food,100
548,Vanuatu,2014,Consumer price index: Food,105.4
548,Vanuatu,2015,Consumer price index: Food,109.2
548,Vanuatu,2016,Consumer price index: Food,111.6
862,Venezuela (Boliv. Rep. of),2010,Consumer price index: General,100
862,Venezuela (Boliv. Rep. of),2014,Consumer price index: General,348.2
862,Venezuela (Boliv. Rep. of),2015,Consumer price index: General,772
862,Venezuela (Boliv. Rep. of),2010,Consumer price index: Food,100
862,Venezuela (Boliv. Rep. of),2014,Consumer price index: Food,466.7
862,Venezuela (Boliv. Rep. of),2015,Consumer price index: Food,"1,487.20"
704,Viet Nam,1995,Consumer price index: General,40.2
704,Viet Nam,2005,Consumer price index: General,59.9
704,Viet Nam,2010,Consumer price index: General,100
704,Viet Nam,2014,Consumer price index: General,144.5
704,Viet Nam,2015,Consumer price index: General,145.8
704,Viet Nam,2016,Consumer price index: General,150.5
704,Viet Nam,2017,Consumer price index: General,155.8
704,Viet Nam,2016,Consumer price index: Food,104.1
704,Viet Nam,2017,Consumer price index: Food,103
887,Yemen,1995,Consumer price index: General,21.3
887,Yemen,2005,Consumer price index: General,60
887,Yemen,2010,Consumer price index: General,100
887,Yemen,2014,Consumer price index: General,157.6
894,Zambia,1995,Consumer price index: General,6.7
894,Zambia,2005,Consumer price index: General,59.9
894,Zambia,2010,Consumer price index: General,100
894,Zambia,2014,Consumer price index: General,130.8
894,Zambia,2015,Consumer price index: General,144
894,Zambia,2016,Consumer price index: General,169.8
894,Zambia,2017,Consumer price index: General,180.9
894,Zambia,2014,Consumer price index: Food,136.1
894,Zambia,2015,Consumer price index: Food,151.2
894,Zambia,2016,Consumer price index: Food,183.3
894,Zambia,2017,Consumer price index: Food,193.9
716,Zimbabwe,2010,Consumer price index: General,100
716,Zimbabwe,2014,Consumer price index: General,108.8
716,Zimbabwe,2015,Consumer price index: General,106.2
716,Zimbabwe,2016,Consumer price index: General,104.6
716,Zimbabwe,2017,Consumer price index: General,105.5
716,Zimbabwe,2010,Consumer price index: Food,100
716,Zimbabwe,2014,Consumer price index: Food,107.2
716,Zimbabwe,2015,Consumer price index: Food,103.6
716,Zimbabwe,2016,Consumer price index: Food,100.2
716,Zimbabwe,2017,Consumer price index: Food,102.7
