ID,Country,Year,Series,Value
496,Mongolia,2005,Tourism expenditure (millions of US dollars),203
496,Mongolia,2010,Tourism expenditure (millions of US dollars),288
496,Mongolia,2015,Tourism expenditure (millions of US dollars),279
496,Mongolia,2016,Tourism expenditure (millions of US dollars),379
496,Mongolia,2017,Tourism expenditure (millions of US dollars),462
499,Montenegro,2005,Tourist/visitor arrivals (thousands),272
499,Montenegro,2010,Tourist/visitor arrivals (thousands),"1,088"
499,Montenegro,2015,Tourist/visitor arrivals (thousands),"1,560"
499,Montenegro,2016,Tourist/visitor arrivals (thousands),"1,662"
499,Montenegro,2017,Tourist/visitor arrivals (thousands),"1,877"
499,Montenegro,2010,Tourism expenditure (millions of US dollars),765
499,Montenegro,2015,Tourism expenditure (millions of US dollars),947
499,Montenegro,2016,Tourism expenditure (millions of US dollars),978
499,Montenegro,2017,Tourism expenditure (millions of US dollars),"1,109"
500,Montserrat,1995,Tourist/visitor arrivals (thousands),18
500,Montserrat,2005,Tourist/visitor arrivals (thousands),10
500,Montserrat,2010,Tourist/visitor arrivals (thousands),6
500,Montserrat,2015,Tourist/visitor arrivals (thousands),9
500,Montserrat,2016,Tourist/visitor arrivals (thousands),9
500,Montserrat,1995,Tourism expenditure (millions of US dollars),17
500,Montserrat,2005,Tourism expenditure (millions of US dollars),9
500,Montserrat,2010,Tourism expenditure (millions of US dollars),6
500,Montserrat,2015,Tourism expenditure (millions of US dollars),9
500,Montserrat,2016,Tourism expenditure (millions of US dollars),9
500,Montserrat,2017,Tourism expenditure (millions of US dollars),9
504,Morocco,1995,Tourist/visitor arrivals (thousands),"2,602"
504,Morocco,2005,Tourist/visitor arrivals (thousands),"5,843"
504,Morocco,2010,Tourist/visitor arrivals (thousands),"9,288"
504,Morocco,2015,Tourist/visitor arrivals (thousands),"10,177"
504,Morocco,2016,Tourist/visitor arrivals (thousands),"10,332"
504,Morocco,2017,Tourist/visitor arrivals (thousands),"11,349"
504,Morocco,1995,Tourism expenditure (millions of US dollars),"1,469"
504,Morocco,2005,Tourism expenditure (millions of US dollars),"5,426"
504,Morocco,2010,Tourism expenditure (millions of US dollars),"8,176"
504,Morocco,2015,Tourism expenditure (millions of US dollars),"7,765"
504,Morocco,2016,Tourism expenditure (millions of US dollars),"7,921"
504,Morocco,2017,Tourism expenditure (millions of US dollars),"9,086"
508,Mozambique,2005,Tourist/visitor arrivals (thousands),578
508,Mozambique,2010,Tourist/visitor arrivals (thousands),"1,718"
508,Mozambique,2015,Tourist/visitor arrivals (thousands),"1,552"
508,Mozambique,2016,Tourist/visitor arrivals (thousands),"1,639"
508,Mozambique,2017,Tourist/visitor arrivals (thousands),"1,447"
508,Mozambique,2005,Tourism expenditure (millions of US dollars),138
508,Mozambique,2010,Tourism expenditure (millions of US dollars),135
508,Mozambique,2015,Tourism expenditure (millions of US dollars),202
508,Mozambique,2016,Tourism expenditure (millions of US dollars),114
508,Mozambique,2017,Tourism expenditure (millions of US dollars),164
104,Myanmar,1995,Tourist/visitor arrivals (thousands),194
104,Myanmar,2005,Tourist/visitor arrivals (thousands),660
104,Myanmar,2010,Tourist/visitor arrivals (thousands),792
104,Myanmar,2015,Tourist/visitor arrivals (thousands),"4,681"
104,Myanmar,2016,Tourist/visitor arrivals (thousands),"2,907"
104,Myanmar,2017,Tourist/visitor arrivals (thousands),"3,443"
104,Myanmar,1995,Tourism expenditure (millions of US dollars),169
104,Myanmar,2005,Tourism expenditure (millions of US dollars),83
104,Myanmar,2010,Tourism expenditure (millions of US dollars),91
104,Myanmar,2015,Tourism expenditure (millions of US dollars),"2,199"
104,Myanmar,2016,Tourism expenditure (millions of US dollars),"2,289"
104,Myanmar,2017,Tourism expenditure (millions of US dollars),"2,279"
516,Namibia,1995,Tourist/visitor arrivals (thousands),272
516,Namibia,2005,Tourist/visitor arrivals (thousands),778
516,Namibia,2010,Tourist/visitor arrivals (thousands),984
516,Namibia,2015,Tourist/visitor arrivals (thousands),"1,388"
516,Namibia,2016,Tourist/visitor arrivals (thousands),"1,469"
516,Namibia,2017,Tourist/visitor arrivals (thousands),"1,499"
516,Namibia,2005,Tourism expenditure (millions of US dollars),363
516,Namibia,2010,Tourism expenditure (millions of US dollars),473
516,Namibia,2015,Tourism expenditure (millions of US dollars),540
516,Namibia,2016,Tourism expenditure (millions of US dollars),378
516,Namibia,2017,Tourism expenditure (millions of US dollars),393
524,Nepal,1995,Tourist/visitor arrivals (thousands),363
524,Nepal,2005,Tourist/visitor arrivals (thousands),375
524,Nepal,2010,Tourist/visitor arrivals (thousands),603
524,Nepal,2015,Tourist/visitor arrivals (thousands),539
524,Nepal,2016,Tourist/visitor arrivals (thousands),753
524,Nepal,2017,Tourist/visitor arrivals (thousands),940
524,Nepal,1995,Tourism expenditure (millions of US dollars),232
524,Nepal,2005,Tourism expenditure (millions of US dollars),160
524,Nepal,2010,Tourism expenditure (millions of US dollars),378
524,Nepal,2015,Tourism expenditure (millions of US dollars),509
524,Nepal,2016,Tourism expenditure (millions of US dollars),498
524,Nepal,2017,Tourism expenditure (millions of US dollars),712
528,Netherlands,1995,Tourist/visitor arrivals (thousands),"6,574"
528,Netherlands,2005,Tourist/visitor arrivals (thousands),"10,012"
528,Netherlands,2010,Tourist/visitor arrivals (thousands),"10,883"
528,Netherlands,2015,Tourist/visitor arrivals (thousands),"15,007"
528,Netherlands,2016,Tourist/visitor arrivals (thousands),"15,828"
528,Netherlands,2017,Tourist/visitor arrivals (thousands),"17,924"
528,Netherlands,1995,Tourism expenditure (millions of US dollars),"10,611"
528,Netherlands,2015,Tourism expenditure (millions of US dollars),"17,558"
528,Netherlands,2016,Tourism expenditure (millions of US dollars),"18,306"
528,Netherlands,2017,Tourism expenditure (millions of US dollars),"20,352"
540,New Caledonia,1995,Tourist/visitor arrivals (thousands),86
540,New Caledonia,2005,Tourist/visitor arrivals (thousands),101
540,New Caledonia,2010,Tourist/visitor arrivals (thousands),99
540,New Caledonia,2015,Tourist/visitor arrivals (thousands),114
540,New Caledonia,2016,Tourist/visitor arrivals (thousands),116
540,New Caledonia,2017,Tourist/visitor arrivals (thousands),121
540,New Caledonia,1995,Tourism expenditure (millions of US dollars),108
540,New Caledonia,2005,Tourism expenditure (millions of US dollars),149
540,New Caledonia,2010,Tourism expenditure (millions of US dollars),226
540,New Caledonia,2015,Tourism expenditure (millions of US dollars),246
540,New Caledonia,2016,Tourism expenditure (millions of US dollars),248
554,New Zealand,2005,Tourist/visitor arrivals (thousands),"2,353"
554,New Zealand,2010,Tourist/visitor arrivals (thousands),"2,435"
554,New Zealand,2015,Tourist/visitor arrivals (thousands),"3,039"
554,New Zealand,2016,Tourist/visitor arrivals (thousands),"3,370"
554,New Zealand,2017,Tourist/visitor arrivals (thousands),"3,555"
554,New Zealand,1995,Tourism expenditure (millions of US dollars),"2,318"
554,New Zealand,2005,Tourism expenditure (millions of US dollars),"6,486"
554,New Zealand,2010,Tourism expenditure (millions of US dollars),"6,523"
554,New Zealand,2015,Tourism expenditure (millions of US dollars),"9,452"
554,New Zealand,2016,Tourism expenditure (millions of US dollars),"9,763"
554,New Zealand,2017,Tourism expenditure (millions of US dollars),"10,583"
558,Nicaragua,1995,Tourist/visitor arrivals (thousands),281
558,Nicaragua,2005,Tourist/visitor arrivals (thousands),712
558,Nicaragua,2010,Tourist/visitor arrivals (thousands),"1,011"
558,Nicaragua,2015,Tourist/visitor arrivals (thousands),"1,386"
558,Nicaragua,2016,Tourist/visitor arrivals (thousands),"1,504"
558,Nicaragua,2017,Tourist/visitor arrivals (thousands),"1,787"
558,Nicaragua,1995,Tourism expenditure (millions of US dollars),51
558,Nicaragua,2005,Tourism expenditure (millions of US dollars),206
558,Nicaragua,2010,Tourism expenditure (millions of US dollars),314
558,Nicaragua,2015,Tourism expenditure (millions of US dollars),528
558,Nicaragua,2016,Tourism expenditure (millions of US dollars),642
558,Nicaragua,2017,Tourism expenditure (millions of US dollars),841
562,Niger,1995,Tourist/visitor arrivals (thousands),35
562,Niger,2005,Tourist/visitor arrivals (thousands),58
562,Niger,2010,Tourist/visitor arrivals (thousands),74
562,Niger,2015,Tourist/visitor arrivals (thousands),135
562,Niger,2016,Tourist/visitor arrivals (thousands),152
562,Niger,2017,Tourist/visitor arrivals (thousands),164
562,Niger,2005,Tourism expenditure (millions of US dollars),44
562,Niger,2010,Tourism expenditure (millions of US dollars),106
562,Niger,2015,Tourism expenditure (millions of US dollars),80
562,Niger,2016,Tourism expenditure (millions of US dollars),84
566,Nigeria,1995,Tourist/visitor arrivals (thousands),656
566,Nigeria,2005,Tourist/visitor arrivals (thousands),"1,010"
566,Nigeria,2010,Tourist/visitor arrivals (thousands),"1,555"
566,Nigeria,2015,Tourist/visitor arrivals (thousands),"1,255"
566,Nigeria,2016,Tourist/visitor arrivals (thousands),"1,889"
566,Nigeria,1995,Tourism expenditure (millions of US dollars),47
566,Nigeria,2005,Tourism expenditure (millions of US dollars),139
566,Nigeria,2010,Tourism expenditure (millions of US dollars),736
566,Nigeria,2015,Tourism expenditure (millions of US dollars),472
566,Nigeria,2016,Tourism expenditure (millions of US dollars),"1,087"
566,Nigeria,2017,Tourism expenditure (millions of US dollars),"2,611"
570,Niue,1995,Tourist/visitor arrivals (thousands),2
570,Niue,2005,Tourist/visitor arrivals (thousands),3
570,Niue,2010,Tourist/visitor arrivals (thousands),6
570,Niue,2015,Tourist/visitor arrivals (thousands),8
570,Niue,2016,Tourist/visitor arrivals (thousands),9
570,Niue,2017,Tourist/visitor arrivals (thousands),10
570,Niue,1995,Tourism expenditure (millions of US dollars),2
570,Niue,2005,Tourism expenditure (millions of US dollars),1
570,Niue,2010,Tourism expenditure (millions of US dollars),2
807,North Macedonia,1995,Tourist/visitor arrivals (thousands),147
807,North Macedonia,2005,Tourist/visitor arrivals (thousands),197
807,North Macedonia,2010,Tourist/visitor arrivals (thousands),262
807,North Macedonia,2015,Tourist/visitor arrivals (thousands),486
807,North Macedonia,2016,Tourist/visitor arrivals (thousands),510
807,North Macedonia,2017,Tourist/visitor arrivals (thousands),631
807,North Macedonia,2005,Tourism expenditure (millions of US dollars),116
807,North Macedonia,2010,Tourism expenditure (millions of US dollars),199
807,North Macedonia,2015,Tourism expenditure (millions of US dollars),268
807,North Macedonia,2016,Tourism expenditure (millions of US dollars),283
807,North Macedonia,2017,Tourism expenditure (millions of US dollars),331
580,Northern Mariana Islands,1995,Tourist/visitor arrivals (thousands),669
580,Northern Mariana Islands,2005,Tourist/visitor arrivals (thousands),498
580,Northern Mariana Islands,2010,Tourist/visitor arrivals (thousands),375
580,Northern Mariana Islands,2015,Tourist/visitor arrivals (thousands),475
580,Northern Mariana Islands,2016,Tourist/visitor arrivals (thousands),526
580,Northern Mariana Islands,2017,Tourist/visitor arrivals (thousands),656
580,Northern Mariana Islands,1995,Tourism expenditure (millions of US dollars),665
578,Norway,1995,Tourist/visitor arrivals (thousands),"2,880"
578,Norway,2005,Tourist/visitor arrivals (thousands),"3,824"
578,Norway,2010,Tourist/visitor arrivals (thousands),"4,767"
578,Norway,2015,Tourist/visitor arrivals (thousands),"5,361"
578,Norway,2016,Tourist/visitor arrivals (thousands),"5,960"
578,Norway,2017,Tourist/visitor arrivals (thousands),"6,252"
578,Norway,1995,Tourism expenditure (millions of US dollars),"2,730"
578,Norway,2005,Tourism expenditure (millions of US dollars),"4,243"
578,Norway,2010,Tourism expenditure (millions of US dollars),"5,299"
578,Norway,2015,Tourism expenditure (millions of US dollars),"6,370"
578,Norway,2016,Tourism expenditure (millions of US dollars),"6,285"
578,Norway,2017,Tourism expenditure (millions of US dollars),"6,515"
512,Oman,2005,Tourist/visitor arrivals (thousands),891
512,Oman,2010,Tourist/visitor arrivals (thousands),"1,441"
512,Oman,2015,Tourist/visitor arrivals (thousands),"1,909"
512,Oman,2016,Tourist/visitor arrivals (thousands),"2,335"
512,Oman,2017,Tourist/visitor arrivals (thousands),"2,372"
512,Oman,2005,Tourism expenditure (millions of US dollars),627
512,Oman,2010,Tourism expenditure (millions of US dollars),"1,072"
512,Oman,2015,Tourism expenditure (millions of US dollars),"2,247"
512,Oman,2016,Tourism expenditure (millions of US dollars),"2,390"
512,Oman,2017,Tourism expenditure (millions of US dollars),"2,791"
158,Other non-specified areas,1995,Tourist/visitor arrivals (thousands),"2,332"
158,Other non-specified areas,2005,Tourist/visitor arrivals (thousands),"3,378"
158,Other non-specified areas,2010,Tourist/visitor arrivals (thousands),"5,567"
158,Other non-specified areas,2015,Tourist/visitor arrivals (thousands),"10,440"
158,Other non-specified areas,2016,Tourist/visitor arrivals (thousands),"10,690"
158,Other non-specified areas,2017,Tourist/visitor arrivals (thousands),"10,740"
158,Other non-specified areas,1995,Tourism expenditure (millions of US dollars),"3,985"
158,Other non-specified areas,2005,Tourism expenditure (millions of US dollars),"5,740"
158,Other non-specified areas,2010,Tourism expenditure (millions of US dollars),"10,387"
158,Other non-specified areas,2015,Tourism expenditure (millions of US dollars),"16,987"
158,Other non-specified areas,2016,Tourism expenditure (millions of US dollars),"15,825"
158,Other non-specified areas,2017,Tourism expenditure (millions of US dollars),"14,742"
586,Pakistan,1995,Tourist/visitor arrivals (thousands),378
586,Pakistan,2005,Tourist/visitor arrivals (thousands),798
586,Pakistan,2010,Tourist/visitor arrivals (thousands),907
586,Pakistan,1995,Tourism expenditure (millions of US dollars),582
586,Pakistan,2005,Tourism expenditure (millions of US dollars),828
586,Pakistan,2010,Tourism expenditure (millions of US dollars),998
586,Pakistan,2015,Tourism expenditure (millions of US dollars),915
586,Pakistan,2016,Tourism expenditure (millions of US dollars),791
586,Pakistan,2017,Tourism expenditure (millions of US dollars),875
585,Palau,1995,Tourist/visitor arrivals (thousands),53
585,Palau,2005,Tourist/visitor arrivals (thousands),81
585,Palau,2010,Tourist/visitor arrivals (thousands),85
585,Palau,2015,Tourist/visitor arrivals (thousands),162
585,Palau,2016,Tourist/visitor arrivals (thousands),138
585,Palau,2017,Tourist/visitor arrivals (thousands),123
585,Palau,2005,Tourism expenditure (millions of US dollars),63
585,Palau,2010,Tourism expenditure (millions of US dollars),76
585,Palau,2015,Tourism expenditure (millions of US dollars),156
585,Palau,2016,Tourism expenditure (millions of US dollars),148
591,Panama,1995,Tourist/visitor arrivals (thousands),345
591,Panama,2005,Tourist/visitor arrivals (thousands),702
591,Panama,2010,Tourist/visitor arrivals (thousands),"1,324"
591,Panama,2015,Tourist/visitor arrivals (thousands),"2,110"
591,Panama,2016,Tourist/visitor arrivals (thousands),"1,921"
591,Panama,2017,Tourist/visitor arrivals (thousands),"1,843"
591,Panama,1995,Tourism expenditure (millions of US dollars),372
591,Panama,2005,Tourism expenditure (millions of US dollars),"1,108"
591,Panama,2010,Tourism expenditure (millions of US dollars),"2,621"
591,Panama,2015,Tourism expenditure (millions of US dollars),"5,754"
591,Panama,2016,Tourism expenditure (millions of US dollars),"6,455"
591,Panama,2017,Tourism expenditure (millions of US dollars),"6,865"
598,Papua New Guinea,1995,Tourist/visitor arrivals (thousands),42
598,Papua New Guinea,2005,Tourist/visitor arrivals (thousands),69
598,Papua New Guinea,2010,Tourist/visitor arrivals (thousands),140
598,Papua New Guinea,2015,Tourist/visitor arrivals (thousands),185
598,Papua New Guinea,2016,Tourist/visitor arrivals (thousands),179
598,Papua New Guinea,2005,Tourism expenditure (millions of US dollars),9
598,Papua New Guinea,2010,Tourism expenditure (millions of US dollars),2
598,Papua New Guinea,2016,Tourism expenditure (millions of US dollars),2
598,Papua New Guinea,2017,Tourism expenditure (millions of US dollars),15
600,Paraguay,1995,Tourist/visitor arrivals (thousands),438
600,Paraguay,2005,Tourist/visitor arrivals (thousands),341
600,Paraguay,2010,Tourist/visitor arrivals (thousands),465
600,Paraguay,2015,Tourist/visitor arrivals (thousands),"1,215"
600,Paraguay,2016,Tourist/visitor arrivals (thousands),"1,308"
600,Paraguay,2017,Tourist/visitor arrivals (thousands),"1,584"
600,Paraguay,1995,Tourism expenditure (millions of US dollars),162
600,Paraguay,2005,Tourism expenditure (millions of US dollars),96
600,Paraguay,2010,Tourism expenditure (millions of US dollars),243
600,Paraguay,2015,Tourism expenditure (millions of US dollars),348
600,Paraguay,2016,Tourism expenditure (millions of US dollars),356
600,Paraguay,2017,Tourism expenditure (millions of US dollars),399
604,Peru,1995,Tourist/visitor arrivals (thousands),479
604,Peru,2005,Tourist/visitor arrivals (thousands),"1,571"
604,Peru,2010,Tourist/visitor arrivals (thousands),"2,299"
604,Peru,2015,Tourist/visitor arrivals (thousands),"3,456"
604,Peru,2016,Tourist/visitor arrivals (thousands),"3,744"
604,Peru,2017,Tourist/visitor arrivals (thousands),"4,032"
604,Peru,1995,Tourism expenditure (millions of US dollars),521
604,Peru,2005,Tourism expenditure (millions of US dollars),"1,438"
604,Peru,2010,Tourism expenditure (millions of US dollars),"2,475"
604,Peru,2015,Tourism expenditure (millions of US dollars),"4,140"
604,Peru,2016,Tourism expenditure (millions of US dollars),"4,303"
604,Peru,2017,Tourism expenditure (millions of US dollars),"4,573"
608,Philippines,1995,Tourist/visitor arrivals (thousands),"1,760"
608,Philippines,2005,Tourist/visitor arrivals (thousands),"2,623"
608,Philippines,2010,Tourist/visitor arrivals (thousands),"3,520"
608,Philippines,2015,Tourist/visitor arrivals (thousands),"5,361"
608,Philippines,2016,Tourist/visitor arrivals (thousands),"5,967"
608,Philippines,2017,Tourist/visitor arrivals (thousands),"6,621"
608,Philippines,1995,Tourism expenditure (millions of US dollars),"1,141"
608,Philippines,2005,Tourism expenditure (millions of US dollars),"2,863"
608,Philippines,2010,Tourism expenditure (millions of US dollars),"3,441"
608,Philippines,2015,Tourism expenditure (millions of US dollars),"6,415"
608,Philippines,2016,Tourism expenditure (millions of US dollars),"6,289"
608,Philippines,2017,Tourism expenditure (millions of US dollars),"8,349"
616,Poland,1995,Tourist/visitor arrivals (thousands),"19,215"
616,Poland,2005,Tourist/visitor arrivals (thousands),"15,200"
616,Poland,2010,Tourist/visitor arrivals (thousands),"12,470"
616,Poland,2015,Tourist/visitor arrivals (thousands),"16,728"
616,Poland,2016,Tourist/visitor arrivals (thousands),"17,471"
616,Poland,2017,Tourist/visitor arrivals (thousands),"18,258"
616,Poland,1995,Tourism expenditure (millions of US dollars),"6,927"
616,Poland,2005,Tourism expenditure (millions of US dollars),"7,161"
616,Poland,2010,Tourism expenditure (millions of US dollars),"10,037"
616,Poland,2015,Tourism expenditure (millions of US dollars),"11,355"
616,Poland,2016,Tourism expenditure (millions of US dollars),"12,052"
616,Poland,2017,Tourism expenditure (millions of US dollars),"14,083"
620,Portugal,1995,Tourist/visitor arrivals (thousands),"4,572"
620,Portugal,2005,Tourist/visitor arrivals (thousands),"5,769"
620,Portugal,2010,Tourist/visitor arrivals (thousands),"6,756"
620,Portugal,2015,Tourist/visitor arrivals (thousands),"11,723"
620,Portugal,2016,Tourist/visitor arrivals (thousands),"13,359"
620,Portugal,2017,Tourist/visitor arrivals (thousands),"15,432"
620,Portugal,1995,Tourism expenditure (millions of US dollars),"5,646"
620,Portugal,2005,Tourism expenditure (millions of US dollars),"9,042"
620,Portugal,2010,Tourism expenditure (millions of US dollars),"12,985"
620,Portugal,2015,Tourism expenditure (millions of US dollars),"15,823"
620,Portugal,2016,Tourism expenditure (millions of US dollars),"17,184"
620,Portugal,2017,Tourism expenditure (millions of US dollars),"21,099"
630,Puerto Rico,1995,Tourist/visitor arrivals (thousands),"3,131"
630,Puerto Rico,2005,Tourist/visitor arrivals (thousands),"3,686"
630,Puerto Rico,2010,Tourist/visitor arrivals (thousands),"3,186"
630,Puerto Rico,2015,Tourist/visitor arrivals (thousands),"3,542"
630,Puerto Rico,2016,Tourist/visitor arrivals (thousands),"3,736"
630,Puerto Rico,2017,Tourist/visitor arrivals (thousands),"3,797"
630,Puerto Rico,1995,Tourism expenditure (millions of US dollars),"1,828"
630,Puerto Rico,2005,Tourism expenditure (millions of US dollars),"3,239"
630,Puerto Rico,2010,Tourism expenditure (millions of US dollars),"3,211"
630,Puerto Rico,2015,Tourism expenditure (millions of US dollars),"3,825"
630,Puerto Rico,2016,Tourism expenditure (millions of US dollars),"3,985"
630,Puerto Rico,2017,Tourism expenditure (millions of US dollars),"4,090"
634,Qatar,2010,Tourist/visitor arrivals (thousands),"1,700"
634,Qatar,2015,Tourist/visitor arrivals (thousands),"2,941"
634,Qatar,2016,Tourist/visitor arrivals (thousands),"2,938"
634,Qatar,2017,Tourist/visitor arrivals (thousands),"2,257"
634,Qatar,2015,Tourism expenditure (millions of US dollars),"12,131"
634,Qatar,2016,Tourism expenditure (millions of US dollars),"12,593"
634,Qatar,2017,Tourism expenditure (millions of US dollars),"15,757"
410,Republic of Korea,1995,Tourist/visitor arrivals (thousands),"3,753"
410,Republic of Korea,2005,Tourist/visitor arrivals (thousands),"6,023"
410,Republic of Korea,2010,Tourist/visitor arrivals (thousands),"8,798"
410,Republic of Korea,2015,Tourist/visitor arrivals (thousands),"13,232"
410,Republic of Korea,2016,Tourist/visitor arrivals (thousands),"17,242"
410,Republic of Korea,2017,Tourist/visitor arrivals (thousands),"13,336"
410,Republic of Korea,1995,Tourism expenditure (millions of US dollars),"6,670"
410,Republic of Korea,2005,Tourism expenditure (millions of US dollars),"8,290"
410,Republic of Korea,2010,Tourism expenditure (millions of US dollars),"14,367"
410,Republic of Korea,2015,Tourism expenditure (millions of US dollars),"19,055"
410,Republic of Korea,2016,Tourism expenditure (millions of US dollars),"21,174"
410,Republic of Korea,2017,Tourism expenditure (millions of US dollars),"16,999"
498,Republic of Moldova,2005,Tourist/visitor arrivals (thousands),67
498,Republic of Moldova,2010,Tourist/visitor arrivals (thousands),64
498,Republic of Moldova,2015,Tourist/visitor arrivals (thousands),94
498,Republic of Moldova,2016,Tourist/visitor arrivals (thousands),121
498,Republic of Moldova,2017,Tourist/visitor arrivals (thousands),145
498,Republic of Moldova,1995,Tourism expenditure (millions of US dollars),71
498,Republic of Moldova,2005,Tourism expenditure (millions of US dollars),138
498,Republic of Moldova,2010,Tourism expenditure (millions of US dollars),222
498,Republic of Moldova,2015,Tourism expenditure (millions of US dollars),300
498,Republic of Moldova,2016,Tourism expenditure (millions of US dollars),343
498,Republic of Moldova,2017,Tourism expenditure (millions of US dollars),439
638,Réunion,1995,Tourist/visitor arrivals (thousands),304
638,Réunion,2005,Tourist/visitor arrivals (thousands),409
638,Réunion,2010,Tourist/visitor arrivals (thousands),420
638,Réunion,2015,Tourist/visitor arrivals (thousands),426
638,Réunion,2016,Tourist/visitor arrivals (thousands),458
638,Réunion,2017,Tourist/visitor arrivals (thousands),508
638,Réunion,1995,Tourism expenditure (millions of US dollars),216
638,Réunion,2005,Tourism expenditure (millions of US dollars),384
638,Réunion,2010,Tourism expenditure (millions of US dollars),392
638,Réunion,2015,Tourism expenditure (millions of US dollars),339
638,Réunion,2016,Tourism expenditure (millions of US dollars),360
638,Réunion,2017,Tourism expenditure (millions of US dollars),401
642,Romania,1995,Tourist/visitor arrivals (thousands),"5,445"
642,Romania,2005,Tourist/visitor arrivals (thousands),"5,839"
642,Romania,2010,Tourist/visitor arrivals (thousands),"7,498"
642,Romania,2015,Tourist/visitor arrivals (thousands),"9,331"
642,Romania,2016,Tourist/visitor arrivals (thousands),"10,223"
642,Romania,2017,Tourist/visitor arrivals (thousands),"10,926"
642,Romania,1995,Tourism expenditure (millions of US dollars),689
642,Romania,2005,Tourism expenditure (millions of US dollars),"1,324"
642,Romania,2010,Tourism expenditure (millions of US dollars),"1,631"
642,Romania,2015,Tourism expenditure (millions of US dollars),"2,097"
642,Romania,2016,Tourism expenditure (millions of US dollars),"2,172"
642,Romania,2017,Tourism expenditure (millions of US dollars),"2,999"
643,Russian Federation,1995,Tourist/visitor arrivals (thousands),"10,290"
643,Russian Federation,2005,Tourist/visitor arrivals (thousands),"22,201"
643,Russian Federation,2010,Tourist/visitor arrivals (thousands),"22,281"
643,Russian Federation,2015,Tourist/visitor arrivals (thousands),"33,729"
643,Russian Federation,2016,Tourist/visitor arrivals (thousands),"24,571"
643,Russian Federation,2017,Tourist/visitor arrivals (thousands),"24,390"
643,Russian Federation,2005,Tourism expenditure (millions of US dollars),"7,805"
643,Russian Federation,2010,Tourism expenditure (millions of US dollars),"13,239"
643,Russian Federation,2015,Tourism expenditure (millions of US dollars),"13,204"
643,Russian Federation,2016,Tourism expenditure (millions of US dollars),"12,820"
643,Russian Federation,2017,Tourism expenditure (millions of US dollars),"14,983"
646,Rwanda,2010,Tourist/visitor arrivals (thousands),504
646,Rwanda,2015,Tourist/visitor arrivals (thousands),987
646,Rwanda,2016,Tourist/visitor arrivals (thousands),932
646,Rwanda,1995,Tourism expenditure (millions of US dollars),4
646,Rwanda,2005,Tourism expenditure (millions of US dollars),67
646,Rwanda,2010,Tourism expenditure (millions of US dollars),224
646,Rwanda,2015,Tourism expenditure (millions of US dollars),457
646,Rwanda,2016,Tourism expenditure (millions of US dollars),470
646,Rwanda,2017,Tourism expenditure (millions of US dollars),616
659,Saint Kitts and Nevis,1995,Tourist/visitor arrivals (thousands),79
659,Saint Kitts and Nevis,2005,Tourist/visitor arrivals (thousands),141
659,Saint Kitts and Nevis,2010,Tourist/visitor arrivals (thousands),98
659,Saint Kitts and Nevis,2015,Tourist/visitor arrivals (thousands),122
659,Saint Kitts and Nevis,1995,Tourism expenditure (millions of US dollars),63
659,Saint Kitts and Nevis,2005,Tourism expenditure (millions of US dollars),121
659,Saint Kitts and Nevis,2010,Tourism expenditure (millions of US dollars),90
659,Saint Kitts and Nevis,2015,Tourism expenditure (millions of US dollars),312
659,Saint Kitts and Nevis,2016,Tourism expenditure (millions of US dollars),327
659,Saint Kitts and Nevis,2017,Tourism expenditure (millions of US dollars),354
662,Saint Lucia,1995,Tourist/visitor arrivals (thousands),231
662,Saint Lucia,2005,Tourist/visitor arrivals (thousands),318
662,Saint Lucia,2010,Tourist/visitor arrivals (thousands),306
662,Saint Lucia,2015,Tourist/visitor arrivals (thousands),345
662,Saint Lucia,2016,Tourist/visitor arrivals (thousands),348
662,Saint Lucia,2017,Tourist/visitor arrivals (thousands),386
662,Saint Lucia,1995,Tourism expenditure (millions of US dollars),230
662,Saint Lucia,2005,Tourism expenditure (millions of US dollars),382
662,Saint Lucia,2010,Tourism expenditure (millions of US dollars),309
662,Saint Lucia,2015,Tourism expenditure (millions of US dollars),810
662,Saint Lucia,2016,Tourism expenditure (millions of US dollars),776
662,Saint Lucia,2017,Tourism expenditure (millions of US dollars),801
670,Saint Vincent & Grenadines,1995,Tourist/visitor arrivals (thousands),60
670,Saint Vincent & Grenadines,2005,Tourist/visitor arrivals (thousands),96
670,Saint Vincent & Grenadines,2010,Tourist/visitor arrivals (thousands),72
670,Saint Vincent & Grenadines,2015,Tourist/visitor arrivals (thousands),75
670,Saint Vincent & Grenadines,2016,Tourist/visitor arrivals (thousands),79
670,Saint Vincent & Grenadines,2017,Tourist/visitor arrivals (thousands),76
670,Saint Vincent & Grenadines,1995,Tourism expenditure (millions of US dollars),53
670,Saint Vincent & Grenadines,2005,Tourism expenditure (millions of US dollars),104
670,Saint Vincent & Grenadines,2010,Tourism expenditure (millions of US dollars),86
670,Saint Vincent & Grenadines,2015,Tourism expenditure (millions of US dollars),211
670,Saint Vincent & Grenadines,2016,Tourism expenditure (millions of US dollars),221
670,Saint Vincent & Grenadines,2017,Tourism expenditure (millions of US dollars),217
882,Samoa,1995,Tourist/visitor arrivals (thousands),68
882,Samoa,2005,Tourist/visitor arrivals (thousands),102
882,Samoa,2010,Tourist/visitor arrivals (thousands),122
882,Samoa,2015,Tourist/visitor arrivals (thousands),128
882,Samoa,2016,Tourist/visitor arrivals (thousands),134
882,Samoa,2017,Tourist/visitor arrivals (thousands),146
